	feature	tfidf
397	крыло	0.0013205482762782567
398	лед	0.00132008695865585
399	2	0.0013184479376158091
400	земной	0.001317097164564468
401	очень	0.0013121166404258954
402	ожидание	0.0013119138112687716
403	летать	0.0013082399791003263
404	роза	0.0013073541974653075
405	порой	0.0013043697985858501
406	хорошо	0.0013041510654759395
407	стоить	0.001302038862185525
408	мало	0.0012993024882877323
409	долго	0.0012981151840062754
410	можно	0.0012921793644181474
411	пить	0.0012921080963686931
412	слёз	0.0012899814253774797
413	больше	0.0012878561858184609
414	чужой	0.0012853433167460129
415	душ	0.0012787885705131152
416	стать	0.001278787195956104
417	умирать	0.0012738389949920638
418	тонкий	0.0012712315925065346
419	гость	0.0012682082474418399
420	покой	0.0012678063994377238
421	большой	0.001267329482332646
422	художник	0.0012620680618470718
423	сидеть	0.0012608551434016967
424	плечо	0.001255364148609163
425	пыль	0.0012547411249292759
426	6	0.0012545218126151793
427	фот	0.0012540807602163288
428	считать	0.0012519536032980286
429	звук	0.0012515973506357048
430	нежность	0.001241947872171158
431	вернуться	0.0012411880430731183
432	быстро	0.00123861806610975
433	чудо	0.0012377036578746635
434	живой	0.0012351364023990856
435	тут	0.0012312937560860968
436	бояться	0.0012269699335210192
437	грех	0.0012265001314126155
438	добро	0.001226309730085104
439	должен	0.0012258920608591644
440	бывать	0.0012232252725200964
441	помнить	0.0012228642218723024
442	краска	0.0012201780347407811
443	рай	0.0012194695784062714
444	народ	0.0012164978342263193
445	стол	0.0012158927440755966
446	чистый	0.0012142204120085902
447	уметь	0.0012091666905081036
448	старость	0.0012066405318372031
449	вместе	0.0012038205379125114
450	давно	0.001203092852046588
451	важный	0.001200146915848867
452	счастливый	0.0011985613570459901
453	темнота	0.0011977504555514935
454	слеза	0.0011926353181472297
455	наступать	0.0011924163624065659
456	Все	0.0011855451063732853
457	ну	0.001182616764358353
458	завтра	0.001179803523963159
459	интернет	0.0011794075854272648
460	новогодний	0.0011783395521663986
461	иметь	0.001177194887387097
462	светлый	0.0011737660888306194
463	стена	0.0011720901710514798
464	фото	0.001164687071141673
465	вчера	0.0011608696160745418
466	небесный	0.0011607341730653132
467	вопрос	0.001157714975842371
468	1	0.001155457831547019
469	спасибо	0.0011531452868554018
470	равный	0.0011527958933609762
471	картина	0.0011527750733981517
472	ангел	0.0011505735518761344
473	вишня	0.0011483534952170388
474	имя	0.0011480306914687956
475	песок	0.001147967853419786
476	гореть	0.0011478192366631234
477	часто	0.0011439229843377668
478	мое	0.0011406043697124607
479	вселенная	0.0011359117254331342
480	неб	0.001134887579013761
481	летний	0.00113402030268473
482	поэт	0.0011327103988364475
483	коли	0.00112854687465629
484	рос	0.0011227391461501176
485	ворон	0.0011192680217974517
486	горизонт	0.001118577674190708
487	опять	0.001117505560875681
488	исчезать	0.0011137403237334784
489	язык	0.0011120526415135375
490	сергей	0.0011115987693975675
491	прощать	0.0011100985960249624
492	мозг	0.001108717889080135
493	петь	0.0011082135569544555
494	враг	0.0011044061062026992
495	страница	0.0011011817057101413
496	й	0.001097728864149524
497	три	0.001097376590185782
498	зеркало	0.0010970012843452923
499	принимать	0.0010964649716810953
500	кошка	0.00109604517695276
501	труд	0.0010903864339927183
502	чашка	0.00108937428054295
503	страсть	0.0010877366476734643
504	жёлтый	0.001087593350580936
505	вечерний	0.001084454923232389
506	узнавать	0.0010844068326982508
507	ворона	0.0010820768218453526
508	рождение	0.001081847985777577
509	война	0.0010818396108146031
510	уносить	0.001077713465738375
511	страна	0.001076794235911117
512	глубина	0.0010759364182154833
513	музыка	0.0010755755812825495
514	горный	0.0010733858967625005
515	прозрачный	0.0010728931896545084
516	вершина	0.001072457196110386
517	собака	0.0010722380725655054
518	простой	0.001071471545687779
519	рыба	0.0010672842263587552
520	лежать	0.0010671859913964122
521	открывать	0.001060420281441135
522	разум	0.0010556262562203336
523	улица	0.0010536277001857812
524	палец	0.0010532293462631032
525	ее	0.0010531888507134834
526	слава	0.0010515953545444869
527	волос	0.001051374652262011
528	стихи	0.001047135187998811
529	хотеться	0.0010468952329021751
530	долгий	0.0010465052602873976
531	ясный	0.0010462520465924002
532	утренний	0.0010459241665503542
533	перевод	0.0010457736397759562
534	ад	0.001044733264544837
535	бытие	0.0010400205608627597
536	навстречу	0.001039376670349171
537	старик	0.0010368435214184106
538	деньги	0.0010351933257713318
539	совсем	0.00103443856456682
540	терять	0.0010340552045549145
541	ирина	0.0010286620305699407
542	сказка	0.0010285982727140255
543	беда	0.001026141377049044
544	тепло	0.001026101577161934
545	хотя	0.0010252414914803806
546	желание	0.0010235142983857108
547	дымка	0.001022729507678155
548	вечно	0.0010209895382225517
549	поэзия	0.0010200023737533077
550	мгновение	0.0010172877782962681
551	легкий	0.0010144142473825397
552	сосный	0.001007708734938195
553	уставать	0.0010067391337405449
554	яблоко	0.0010067107038518063
555	сладкий	0.0010064811993546223
556	выбирать	0.0010028722693873565
557	окн	0.0010023459015467617
558	8	0.0009983360284789684
559	гаснуть	0.0009947199068365904
560	мрак	0.000991823991699907
561	тёмный	0.0009873111648406366
562	голый	0.0009869810812542872
563	де	0.000982163745942497
564	выходить	0.0009785217766610007
565	пытаться	0.000976780574773432
566	дышать	0.0009757683782365197
567	зелёный	0.0009708930286677242
568	нить	0.0009707848166231052
569	сейчас	0.0009655041866961365
570	грудь	0.0009636705206938334
571	дорогой	0.0009595295592696107
572	Любовь	0.0009593636479431029
573	В	0.0009576043137821766
574	осенние	0.0009569449814610852
575	трудный	0.0009538675581950303
576	разный	0.0009537264076694908
577	стекло	0.0009518325806015356
578	дар	0.0009498478206190485
579	странный	0.0009477895349828464
580	бежать	0.0009466292200765271
581	солнца	0.0009456909535933421
582	печальный	0.0009454498205187085
583	создавать	0.0009445711139086534
584	родной	0.0009444322920701756
585	дорожка	0.0009422017593842178
586	лепесток	0.0009421460243853797
587	тёплый	0.0009421161830350923
588	воздух	0.0009406367115586937
589	зря	0.0009385752527893387
590	подарок	0.0009382193652565703
591	близкий	0.0009376700587333628
592	глядеть	0.0009373327634974001
593	иной	0.0009343714497955356
594	мечта	0.0009342373222485493
595	похожий	0.0009331445350200734
596	честь	0.0009318744651217595
597	хлеб	0.0009309383900021013
598	крыша	0.000930074026503226
599	жизня	0.0009297449455451616
600	горячий	0.0009277966441734811
601	меж	0.0009272652453274137
602	длинный	0.0009259153454736961
603	прошлое	0.0009247850393734098
604	грустный	0.0009239006226296277
605	голубой	0.0009211719525911043
606	вид	0.0009207890799525333
607	высокий	0.0009206605378661866
608	разлука	0.0009206179845718367
609	розовый	0.0009201427376262737
610	золотой	0.0009195379934605685
611	нельзя	0.0009193111507580867
612	мудрый	0.0009185878626961198
613	ждти	0.0009182147087813998
614	парк	0.0009159401627456054
615	нто	0.000915634791582809
616	лет	0.0009099784656261425
617	луж	0.0009079273707835915
618	вера	0.0009079143084157937
619	дыхание	0.0009076888749237934
620	ледяной	0.0009058501528762208
621	спешить	0.0009043575444776188
622	7	0.0009013566794420963
623	бросать	0.0008979231486471388
624	рябина	0.0008973648195462153
625	грустно	0.0008967472658586136
626	храм	0.0008962619656245685
627	ветвь	0.000894432255651254
628	клён	0.000890654587644242
629	ах	0.0008906216855485404
630	тайна	0.0008899358153415402
631	июль	0.0008875076988504409
632	нос	0.0008872399506658209
633	расти	0.0008869939355630702
634	31	0.0008859548025413621
635	тоже	0.0008847359064618074
636	стая	0.000882588915479403
637	страдать	0.0008812263385553135
638	умный	0.0008787304539097428
639	59	0.0008736085040315715
640	ронять	0.0008693652570966118
641	скрывать	0.0008660246420949201
642	дым	0.0008622272318109093
643	россия	0.0008588714917727875
644	домой	0.0008569370604038951
645	анна	0.0008554932073709864
646	форма	0.0008545236755686288
647	видно	0.0008539623802063952
648	листва	0.0008528389456582199
649	небес	0.0008527884185972298
650	гор	0.000847662633905984
651	вина	0.0008476154530686668
652	обещать	0.000846244823391462
653	также	0.0008460327714194396
654	мий	0.0008455924460881844
655	далеко	0.0008454351085423348
656	сильный	0.0008417296364304399
657	совесть	0.0008416468294140063
658	Как	0.0008393464614093858
659	огромный	0.0008383802559085809
660	рождаться	0.0008374011545492172
661	листок	0.000836241816132969
662	седой	0.0008361468058483561
663	лебедь	0.0008346366619408677
664	океан	0.0008312366614353402
665	просить	0.0008298714388952353
666	усталый	0.0008284184615356471
667	шум	0.0008254897479449541
668	плыть	0.0008238714537841715
669	жаль	0.0008214577479197782
670	творец	0.0008213285055565328
671	губа	0.0008201955950645482
672	55	0.0008200452432286243
673	сосед	0.0008180728006448039
674	назад	0.000815644659122828
675	холодной	0.0008147736748472557
676	плод	0.0008146916565518134
677	начинать	0.0008137563731601737
678	слушать	0.0008135210094207507
679	золото	0.0008131398394296814
680	легко	0.0008129781070895438
681	00	0.0008092682245370475
682	улыбаться	0.0008085743849851971
683	детский	0.0008073137697689022
684	письмо	0.0008068842954984814
685	неба	0.0008058012100311467
686	закрывать	0.0008057241708864422
687	всего	0.0008046955719162908
688	власть	0.0008015021601798524
689	навсегда	0.0007993013108151917
690	напрасный	0.0007970734173819089
691	прогулка	0.0007969189399001189
692	взор	0.0007957671304000687
693	туда	0.0007951579535707778
694	отражение	0.000794742383680588
695	склон	0.0007947063718166012
696	смеяться	0.0007945657837695079
697	пара	0.0007938073341544886
698	знание	0.0007935512574297674
699	ливень	0.0007933688538121654
700	линия	0.0007931874834861474
701	внутри	0.0007896829182315109
702	свобода	0.0007885578808960938
703	творить	0.0007882946873982836
704	печать	0.000787132205427638
705	разве	0.0007864944993800812
706	сосна	0.0007842850999243561
707	разговор	0.0007841015796206381
708	пойти	0.0007818622631402975
709	лёгкий	0.0007801143044703564
710	роз	0.0007800175058003246
711	тоска	0.0007776197830898725
712	сто	0.0007769989275953167
713	увы	0.0007757887112156249
714	плен	0.0007753631910710338
715	встречать	0.0007739575307332289
716	грязь	0.0007737938653740597
717	рать	0.0007732283036220144
718	открытый	0.0007725339032498989
719	весный	0.0007709903125265419
720	одиночество	0.0007706495877254244
721	сторона	0.0007685258867197316
722	игрушка	0.0007684498546047744
723	5	0.0007663512407202639
724	сей	0.0007657084588157933
725	рецензия	0.0007656133753290395
726	мудрец	0.000765353026525376
727	37	0.0007652719521422895
728	кричать	0.0007652029932240828
729	ль	0.000764688508951691
730	господь	0.0007637326314566087
731	дно	0.0007625887003066969
732	дурак	0.0007622579203157882
733	ходить	0.0007612857316141169
734	видный	0.0007610734811871928
735	сонный	0.0007610700284240849
736	слез	0.0007607684468166248
737	путник	0.000760226064150854
738	ложиться	0.0007592151119082042
739	тянуться	0.0007590732716802439
740	бесконечность	0.0007580109733145217
741	колодец	0.0007574497963664798
742	спрашивать	0.0007568819725969397
743	чей	0.0007568096057047276
744	смех	0.0007539433231451027
745	сн	0.0007529397263913572
746	снежинок	0.0007528926699857424
747	звон	0.0007524585739811763
748	@	0.0007500512634885697
749	зонт	0.0007497492799126506
750	жена	0.0007496267931851038
751	раб	0.0007493482076803082
752	пять	0.0007490262764732153
753	готовый	0.0007480864440845041
754	куст	0.0007479881713442007
755	пламя	0.0007476717949554285
756	строка	0.0007463348316354782
757	кисть	0.0007422400753644901
758	лучший	0.0007416436699614492
759	хватать	0.0007407156582817786
760	блеск	0.0007380291213270819
761	конечно	0.0007373108521305817
762	талант	0.0007368342808786281
763	грязный	0.000736686721438825
764	вниз	0.0007328595533578502
765	вещь	0.0007307892869470975
766	страх	0.0007295151699377844
767	мерцать	0.0007291291074114752
768	солнцо	0.000729015668484875
769	мужчина	0.0007283407058457089
770	менять	0.0007280940243910444
771	дед	0.0007280233633527526
772	оба	0.0007279274867663027
773	собирать	0.0007265168203345715
774	гулять	0.0007246606593417422
775	желать	0.0007241333097050667
776	укрывать	0.0007236241261130883
777	цена	0.0007235739139173313
778	нежно	0.000722698219460398
779	спина	0.0007224545950863605
780	биться	0.0007214356188263724
781	Фото	0.0007209033734928292
782	ранний	0.0007202862988670575
783	касаться	0.0007196159704347127
784	встречаться	0.0007194349170534661
785	стучать	0.0007182633526591799
786	закон	0.0007175657854964505
787	луча	0.000715904040992587
788	строчка	0.0007155395031494706
789	молодость	0.0007144005744931337
790	танец	0.0007143779935578502
791	потому	0.0007135393234685906
792	странник	0.0007125563120008543
793	н	0.0007109051347442779
794	начало	0.0007103952710069604
795	асфальт	0.000709871583511053
796	тянуть	0.0007093619053708619
797	р	0.0007087213847030652
798	почти	0.0007080126978140879
799	голубь	0.0007071156218358867
800	мать	0.000707005398350354
801	34	0.000706497763233169
802	всякий	0.0007061268003331578
803	45	0.0007053674723501789
804	гармония	0.000704378350622029
805	тысяча	0.0007037513863598544
806	решать	0.0007036452971443455
807	Чёрный	0.0007036246228209707
808	минута	0.0007026250597970549
809	карман	0.0007024340340463208
810	зависть	0.0007015766434689589
811	порог	0.000701483313356295
812	источник	0.0007014720054700354
813	отец	0.000700678531702719
814	иногда	0.0007005182392351632
815	мокрый	0.0006995737294974598
816	второй	0.0006991531470062325
817	сгорать	0.0006951999110622886
818	искусство	0.0006949057375448612
819	потом	0.0006929625222105326
820	листво	0.0006907597598548866
821	звать	0.0006904783764754808
822	прикрывать	0.0006902136964475626
823	3	0.0006896134462724808
824	попадать	0.000688420517490252
825	тем	0.0006870825753022779
826	горе	0.0006867478135767566
827	держать	0.0006865110538746335
828	костер	0.0006863615565906219
829	капелька	0.0006860716677848704
830	клин	0.000684608145006563
831	плоть	0.000683301321474943
832	вперед	0.000682249596620896
833	глупый	0.0006817214296421681
834	дивный	0.0006814809825806398
835	50	0.0006812958262873364
836	вздох	0.0006806025875690706
837	сеть	0.0006804194940650584
838	короткий	0.0006797424507723945
839	дождик	0.000679440900330456
840	воля	0.0006789936474327019
841	туч	0.0006785863177260291
842	темнеть	0.0006780640842112986
843	ваш	0.0006778939707956812
844	поздний	0.0006770323878913549
845	густой	0.0006766130146530193
846	проживать	0.0006753415511207866
847	простор	0.0006747769481813951
848	помогать	0.0006746647435637482
849	срок	0.0006740037446220135
850	стужа	0.0006734973982258826
851	гладь	0.0006722617247222793
852	машина	0.000672171142584991
853	ресница	0.0006718639755538757
854	мимо	0.0006709303947992945
855	лужа	0.0006700264538008333
856	воспоминание	0.0006697460884196723
857	кружиться	0.0006690149061320916
858	однажды	0.0006686435233424876
859	конь	0.0006683954520411192
860	возвращаться	0.0006677133941812845
861	пустыня	0.0006665396056073573
862	темный	0.0006659836977902871
863	тьм	0.0006655921181928084
864	твое	0.0006650272663395114
865	получать	0.0006630258703450796
866	нести	0.0006617885954161718
867	вести	0.0006608347387431363
868	знакомый	0.00066061917697704
869	отдавать	0.0006600179579344403
870	буря	0.0006599978605781946
871	петух	0.0006590320182827904
872	ставить	0.0006588869503684851
873	андрей	0.0006584605580796817
874	41	0.0006583553653527455
875	юность	0.000658108573983542
876	хвост	0.0006563503337258937
877	одежда	0.0006558150462100901
878	свободный	0.0006557304379654873
879	холм	0.0006550384234653956
880	известный	0.0006548912624890378
881	радовать	0.000654764219388295
882	днь	0.0006526173574500814
883	ть	0.0006510308990776235
884	сладость	0.0006507843767371611
885	приносить	0.0006480062533290801
886	мечтать	0.0006466722804078704
887	стремиться	0.0006452443340983307
888	рыжий	0.0006450983205965949
889	пушистый	0.0006449005706476616
890	главный	0.000644645734047063
891	близко	0.0006427394926450426
892	двое	0.0006402043755131384
893	висеть	0.0006383065159739514
894	пруд	0.0006371384273779868
895	молчание	0.0006369001631868939
896	срывать	0.0006357285875720081
897	сын	0.0006348058837215464
898	клетка	0.0006336104514277082
899	проблема	0.0006334990458678444
900	олень	0.0006316980797368814
901	слёза	0.0006303743911555449
902	ёть	0.0006302200651905898
903	пространство	0.000629813828806023
904	лун	0.0006295088449425809
905	порыв	0.0006287130751323968
906	53	0.0006286144631953527
907	туманный	0.0006282190989870146
908	стук	0.0006280960059710816
909	мотив	0.00062765586901275
910	гусь	0.0006274249830940067
911	духовный	0.0006272103781027875
912	блик	0.0006271033641109926
913	рано	0.0006269076852388332
914	убивать	0.0006268185652586025
915	жду	0.0006266436788951613
916	богатый	0.0006264367185122303
917	звёзда	0.0006264042785845982
918	работа	0.0006262223293349608
